,Unnamed: 0,Unnamed: 6,star_name,distance.1,mass.1,radius.1
294,0.0,0.0,SDSS J000013.54+255418.6 [de],46.1,48,0.99
295,1.0,1.0,2MASS J08283419-1309198,,,
296,2.0,2.0,2MASS J00040288-6410358,192,19,1.63
297,3.0,3.0,LHS 102BC,,,
298,4.0,4.0,2MASS J00242463-0158201,37.7,79,1.09
299,5.0,5.0,2MASS J00250365+4759191AB,143,,
300,6.0,6.0,2MASS J00274197+0503417,236,31,1.44
301,7.0,7.0,2MASS J00275592+2219328,46.9,,
302,8.0,8.0,2MASSW J0030300-145033,87.2,54,0.98
303,9.0,9.0,2MASS J00332386-1521309 [de],131,29,1.43
304,10.0,10.0,2MASS J00345157+0523050,31,42,0.94
305,11.0,11.0,2MASS 0036+1821,28.6,42,0.94
306,12.0,12.0,2MASSW J0045214+163445,57,23,1.62
307,13.0,13.0,WISEP J004701.06+680352.1 [fr],40,12,1.3
308,14.0,14.0,2MASS J00501994-3322402 [de],34,40,0.94
309,15.0,15.0,2MASS J00034227-2822410,,,
310,16.0,16.0,2MASS J00584253-0651239 [de],96,29,1.43
311,17.0,17.0,CFBDS J005910.90–011401.3,30,23,
312,18.0,18.0,2MASSI J0103320+193536,70,52,0.98
313,19.0,19.0,SDSSp J010752.33+004156.1 [de],51,52,0.98
314,20.0,20.0,2MASSI J0117474-340325 [de],163,20,1.62
315,21.0,21.0,2MASS J01415823-4633574 [de],130,20,1.61
316,22.0,22.0,SDSS J015141.69+124429.6,70,47,0.97
317,23.0,23.0,DENIS-P J020529.0−115925A,65,,
318,24.0,24.0,DENIS-P J020529.0−115925B,65,,
319,25.0,25.0,DENIS-P J020529.0−115925C,65,,
320,26.0,26.0,SDSS J020742.48+000056.2 [de],111,47,0.97
321,27.0,27.0,2MASS J02103857-3015313,101,15,1.53
322,28.0,28.0,2MASS J02340093-6442068,155,20,1.62
323,29.0,29.0,2MASS J02411151-0326587 [de],152,27,1.41
324,30.0,30.0,2MASS J02431371−2453298,35,33,0.99
325,31.0,31.0,LP 771-21,53,78,1.08
326,32.0,32.0,2MASS J02511327+0047364,,,
327,33.0,33.0,Teegarden's star,12.578,80,1.27
328,34.0,34.0,2MASS J02535980+3206373,184,65,1.9
329,35.0,35.0,WISE J0254+0223,24,65,1.9
330,36.0,36.0,DEN 0255-4700,16.2,80,0.97
331,37.0,37.0,2MASS J03185403-3421292 [de],45,49,0.97
332,38.0,38.0,2MASS J03205965+1854233,47,88,1.15
333,39.0,39.0,2MASS J03231002-4631237,192,23,1.66
334,40.0,40.0,SDSS J032553.17+042540.1,59,45,0.95
335,41.0,41.0,2MASS J03264225-2102057 [de],80,18,1.3
336,42.0,42.0,2MASS J03284265+2302051 [de],98,54,0.98
337,43.0,43.0,2MASS J03341218-4953322,27.0,73,1.04
338,44.0,44.0,LP 944-20,20.9,73,1.43
339,45.0,45.0,2MASP J0345432+254023,88,74,1.05
340,46.0,46.0,Teide 1,380,55,3.78
341,47.0,47.0,2MASS J03510004-0052452,48,102,1.27
342,48.0,48.0,2MASS J03552337+1133437,29.8,20,1.32
343,49.0,49.0,DENIS-P J035726.9-441730 [de],130,,
344,50.0,50.0,2MASS J04151954−0935066,18.6,30,0.95
345,51.0,51.0,SDSSp J042348.57-041403.5 [de],50,,
346,52.0,52.0,2MASS J04285096-2253227 [de],85,80,1.09
347,53.0,53.0,2MASS J04351612-1606574,34,100,1.26
348,54.0,54.0,2MASS J04362788-4114465,142,39,1.97
349,55.0,55.0,2MASS J04390101-2353083 [de],29.5,48,0.97
350,56.0,56.0,2MASS J04414489+2301513,470,19,
351,57.0,57.0,2MASS J04433764+0002040,82,22,1.78
352,58.0,58.0,2MASS J04455387-3048204 [de],42,64,1.00
353,59.0,59.0,2MASS J04510093-3402150 [de],69,72,1.04
354,60.0,60.0,2MASS J05002100+0330501 [de],44,64,1.00
355,61.0,61.0,2MASS J05012406-0010452 [de],64,21,1.38
356,62.0,62.0,2MASS J05160945-0445499 [de],73,47,0.97
357,63.0,63.0,2MASS J0523−1403,40,68,1.01
358,64.0,64.0,2MASS 0532+8246,81,83,
359,65.0,65.0,SDSS J053951.99-005902.0,41.62,61,1.01
360,66.0,66.0,2MASS J05591914-1404488 [de],34,,
361,67.0,67.0,LSR 0602+3910 [de],34.6,28,1.41
362,68.0,68.0,2MASS J06085283-2753583,102,38,1.51
363,69.0,69.0,WISEP J061135.13-041024.0A,69,65,
364,70.0,70.0,WISEP J061135.13-041024.0B,69,53,
365,71.0,71.0,2MASS J06244595-4521548 [de],39,56,0.99
366,72.0,72.0,2MASS J06411840-4322329 [de],65,67,1.01
367,73.0,73.0,DENIS-P J0652197-253450 [de],51,75,1.05
368,74.0,74.0,2MASS J07003664+3157266 [de],40,,
369,75.0,75.0,2MASS J07075327-4900503,60,72,1.03
370,76.0,76.0,UGPS J072227.51-054031.2,13.4,26,0.98
371,77.0,77.0,2MASSI J0727182+171001 [de],29.6,41,0.94
372,78.0,78.0,2MASS J07290002-3954043 [de],25.8,37,0.94
373,79.0,79.0,SDSS J074201.41+205520.5 [de],49,43,0.94
374,80.0,80.0,2MASS J0746425+200032 [fr],49.6,,
375,81.0,81.0,DENIS-P J0751164-253043 [de],55,71,1.03
376,82.0,82.0,2MASS J07522390+1612157,60,68,2.01
377,83.0,83.0,DENIS J081730.0-615520,16.1,44,0.94
378,84.0,84.0,DENIS J082303.1−491201A,67,44,
379,85.0,85.0,DENIS J082303.1−491201B,67,28,
380,86.0,86.0,2MASS J08251968+2115521 [de],35,52,0.98
381,87.0,87.0,SDSSp J083008.12+482847.4 [de],43,48,0.99
382,88.0,88.0,LHS 2021,55,88,1.15
383,89.0,89.0,SDSS J083048.80+012831.1 [de],77,46,0.96
384,90.0,90.0,2MASSI J0835425-081923 [de],23.53,62,1.00
385,91.0,91.0,2MASSI J0847287-153237 [de],43,64,1.00
386,92.0,92.0,2MASS J08533619-0329321,27.6,77,1.07
387,93.0,93.0,2MASSI J0859254-194926 [de],50,50,0.98
388,94.0,94.0,2MASSW J0920122+351742 [de],95,,
389,95.0,95.0,2MASSI J0937347+293142,20.0,42,0.94
390,96.0,96.0,2MASS 0939−2448,17.4,32,0.95
391,,,star_name,distance,mass,radius
392,0.0,0.0,SDSS J000013.54+255418.6 [de],46.1,48,0.99
393,1.0,1.0,2MASS J08283419-1309198,,,
394,2.0,2.0,2MASS J00040288-6410358,192,19,1.63
395,3.0,3.0,LHS 102BC,,,
396,4.0,4.0,2MASS J00242463-0158201,37.7,79,1.09
397,5.0,5.0,2MASS J00250365+4759191AB,143,,
398,6.0,6.0,2MASS J00274197+0503417,236,31,1.44
399,7.0,7.0,2MASS J00275592+2219328,46.9,,
400,8.0,8.0,2MASSW J0030300-145033,87.2,54,0.98
401,9.0,9.0,2MASS J00332386-1521309 [de],131,29,1.43
402,10.0,10.0,2MASS J00345157+0523050,31,42,0.94
403,11.0,11.0,2MASS 0036+1821,28.6,42,0.94
404,12.0,12.0,2MASSW J0045214+163445,57,23,1.62
405,13.0,13.0,WISEP J004701.06+680352.1 [fr],40,12,1.3
406,14.0,14.0,2MASS J00501994-3322402 [de],34,40,0.94
407,15.0,15.0,2MASS J00034227-2822410,,,
408,16.0,16.0,2MASS J00584253-0651239 [de],96,29,1.43
409,17.0,17.0,CFBDS J005910.90–011401.3,30,23,
410,18.0,18.0,2MASSI J0103320+193536,70,52,0.98
411,19.0,19.0,SDSSp J010752.33+004156.1 [de],51,52,0.98
412,20.0,20.0,2MASSI J0117474-340325 [de],163,20,1.62
413,21.0,21.0,2MASS J01415823-4633574 [de],130,20,1.61
414,22.0,22.0,SDSS J015141.69+124429.6,70,47,0.97
415,23.0,23.0,DENIS-P J020529.0−115925A,65,,
416,24.0,24.0,DENIS-P J020529.0−115925B,65,,
417,25.0,25.0,DENIS-P J020529.0−115925C,65,,
418,26.0,26.0,SDSS J020742.48+000056.2 [de],111,47,0.97
419,27.0,27.0,2MASS J02103857-3015313,101,15,1.53
420,28.0,28.0,2MASS J02340093-6442068,155,20,1.62
421,29.0,29.0,2MASS J02411151-0326587 [de],152,27,1.41
422,30.0,30.0,2MASS J02431371−2453298,35,33,0.99
423,31.0,31.0,LP 771-21,53,78,1.08
424,32.0,32.0,2MASS J02511327+0047364,,,
425,33.0,33.0,Teegarden's star,12.578,80,1.27
426,34.0,34.0,2MASS J02535980+3206373,184,65,1.9
427,35.0,35.0,WISE J0254+0223,24,65,1.9
428,36.0,36.0,DEN 0255-4700,16.2,80,0.97
429,37.0,37.0,2MASS J03185403-3421292 [de],45,49,0.97
430,38.0,38.0,2MASS J03205965+1854233,47,88,1.15
431,39.0,39.0,2MASS J03231002-4631237,192,23,1.66
432,40.0,40.0,SDSS J032553.17+042540.1,59,45,0.95
433,41.0,41.0,2MASS J03264225-2102057 [de],80,18,1.3
434,42.0,42.0,2MASS J03284265+2302051 [de],98,54,0.98
435,43.0,43.0,2MASS J03341218-4953322,27.0,73,1.04
436,44.0,44.0,LP 944-20,20.9,73,1.43
437,45.0,45.0,2MASP J0345432+254023,88,74,1.05
438,46.0,46.0,Teide 1,380,55,3.78
439,47.0,47.0,2MASS J03510004-0052452,48,102,1.27
440,48.0,48.0,2MASS J03552337+1133437,29.8,20,1.32
441,49.0,49.0,DENIS-P J035726.9-441730 [de],130,,
442,50.0,50.0,2MASS J04151954−0935066,18.6,30,0.95
443,51.0,51.0,SDSSp J042348.57-041403.5 [de],50,,
444,52.0,52.0,2MASS J04285096-2253227 [de],85,80,1.09
445,53.0,53.0,2MASS J04351612-1606574,34,100,1.26
446,54.0,54.0,2MASS J04362788-4114465,142,39,1.97
447,55.0,55.0,2MASS J04390101-2353083 [de],29.5,48,0.97
448,56.0,56.0,2MASS J04414489+2301513,470,19,
449,57.0,57.0,2MASS J04433764+0002040,82,22,1.78
450,58.0,58.0,2MASS J04455387-3048204 [de],42,64,1.00
451,59.0,59.0,2MASS J04510093-3402150 [de],69,72,1.04
452,60.0,60.0,2MASS J05002100+0330501 [de],44,64,1.00
453,61.0,61.0,2MASS J05012406-0010452 [de],64,21,1.38
454,62.0,62.0,2MASS J05160945-0445499 [de],73,47,0.97
455,63.0,63.0,2MASS J0523−1403,40,68,1.01
456,64.0,64.0,2MASS 0532+8246,81,83,
457,65.0,65.0,SDSS J053951.99-005902.0,41.62,61,1.01
458,66.0,66.0,2MASS J05591914-1404488 [de],34,,
459,67.0,67.0,LSR 0602+3910 [de],34.6,28,1.41
460,68.0,68.0,2MASS J06085283-2753583,102,38,1.51
461,69.0,69.0,WISEP J061135.13-041024.0A,69,65,
462,70.0,70.0,WISEP J061135.13-041024.0B,69,53,
463,71.0,71.0,2MASS J06244595-4521548 [de],39,56,0.99
464,72.0,72.0,2MASS J06411840-4322329 [de],65,67,1.01
465,73.0,73.0,DENIS-P J0652197-253450 [de],51,75,1.05
466,74.0,74.0,2MASS J07003664+3157266 [de],40,,
467,75.0,75.0,2MASS J07075327-4900503,60,72,1.03
468,76.0,76.0,UGPS J072227.51-054031.2,13.4,26,0.98
469,77.0,77.0,2MASSI J0727182+171001 [de],29.6,41,0.94
470,78.0,78.0,2MASS J07290002-3954043 [de],25.8,37,0.94
471,79.0,79.0,SDSS J074201.41+205520.5 [de],49,43,0.94
472,80.0,80.0,2MASS J0746425+200032 [fr],49.6,,
473,81.0,81.0,DENIS-P J0751164-253043 [de],55,71,1.03
474,82.0,82.0,2MASS J07522390+1612157,60,68,2.01
475,83.0,83.0,DENIS J081730.0-615520,16.1,44,0.94
476,84.0,84.0,DENIS J082303.1−491201A,67,44,
477,85.0,85.0,DENIS J082303.1−491201B,67,28,
478,86.0,86.0,2MASS J08251968+2115521 [de],35,52,0.98
479,87.0,87.0,SDSSp J083008.12+482847.4 [de],43,48,0.99
480,88.0,88.0,LHS 2021,55,88,1.15
481,89.0,89.0,SDSS J083048.80+012831.1 [de],77,46,0.96
482,90.0,90.0,2MASSI J0835425-081923 [de],23.53,62,1.00
483,91.0,91.0,2MASSI J0847287-153237 [de],43,64,1.00
484,92.0,92.0,2MASS J08533619-0329321,27.6,77,1.07
485,93.0,93.0,2MASSI J0859254-194926 [de],50,50,0.98
486,94.0,94.0,2MASSW J0920122+351742 [de],95,,
487,95.0,95.0,2MASSI J0937347+293142,20.0,42,0.94
488,96.0,96.0,2MASS 0939−2448,17.4,32,0.95
489,,,star_name,distance,mass,radius
490,0.0,0.0,SDSS J000013.54+255418.6 [de],46.1,48,0.99
491,1.0,1.0,2MASS J08283419-1309198,,,
492,2.0,2.0,2MASS J00040288-6410358,192,19,1.63
493,3.0,3.0,LHS 102BC,,,
494,4.0,4.0,2MASS J00242463-0158201,37.7,79,1.09
495,5.0,5.0,2MASS J00250365+4759191AB,143,,
496,6.0,6.0,2MASS J00274197+0503417,236,31,1.44
497,7.0,7.0,2MASS J00275592+2219328,46.9,,
498,8.0,8.0,2MASSW J0030300-145033,87.2,54,0.98
499,9.0,9.0,2MASS J00332386-1521309 [de],131,29,1.43
500,10.0,10.0,2MASS J00345157+0523050,31,42,0.94
501,11.0,11.0,2MASS 0036+1821,28.6,42,0.94
502,12.0,12.0,2MASSW J0045214+163445,57,23,1.62
503,13.0,13.0,WISEP J004701.06+680352.1 [fr],40,12,1.3
504,14.0,14.0,2MASS J00501994-3322402 [de],34,40,0.94
505,15.0,15.0,2MASS J00034227-2822410,,,
506,16.0,16.0,2MASS J00584253-0651239 [de],96,29,1.43
507,17.0,17.0,CFBDS J005910.90–011401.3,30,23,
508,18.0,18.0,2MASSI J0103320+193536,70,52,0.98
509,19.0,19.0,SDSSp J010752.33+004156.1 [de],51,52,0.98
510,20.0,20.0,2MASSI J0117474-340325 [de],163,20,1.62
511,21.0,21.0,2MASS J01415823-4633574 [de],130,20,1.61
512,22.0,22.0,SDSS J015141.69+124429.6,70,47,0.97
513,23.0,23.0,DENIS-P J020529.0−115925A,65,,
514,24.0,24.0,DENIS-P J020529.0−115925B,65,,
515,25.0,25.0,DENIS-P J020529.0−115925C,65,,
516,26.0,26.0,SDSS J020742.48+000056.2 [de],111,47,0.97
517,27.0,27.0,2MASS J02103857-3015313,101,15,1.53
518,28.0,28.0,2MASS J02340093-6442068,155,20,1.62
519,29.0,29.0,2MASS J02411151-0326587 [de],152,27,1.41
520,30.0,30.0,2MASS J02431371−2453298,35,33,0.99
521,31.0,31.0,LP 771-21,53,78,1.08
522,32.0,32.0,2MASS J02511327+0047364,,,
523,33.0,33.0,Teegarden's star,12.578,80,1.27
524,34.0,34.0,2MASS J02535980+3206373,184,65,1.9
525,35.0,35.0,WISE J0254+0223,24,65,1.9
526,36.0,36.0,DEN 0255-4700,16.2,80,0.97
527,37.0,37.0,2MASS J03185403-3421292 [de],45,49,0.97
528,38.0,38.0,2MASS J03205965+1854233,47,88,1.15
529,39.0,39.0,2MASS J03231002-4631237,192,23,1.66
530,40.0,40.0,SDSS J032553.17+042540.1,59,45,0.95
531,41.0,41.0,2MASS J03264225-2102057 [de],80,18,1.3
532,42.0,42.0,2MASS J03284265+2302051 [de],98,54,0.98
533,43.0,43.0,2MASS J03341218-4953322,27.0,73,1.04
534,44.0,44.0,LP 944-20,20.9,73,1.43
535,45.0,45.0,2MASP J0345432+254023,88,74,1.05
536,46.0,46.0,Teide 1,380,55,3.78
537,47.0,47.0,2MASS J03510004-0052452,48,102,1.27
538,48.0,48.0,2MASS J03552337+1133437,29.8,20,1.32
539,49.0,49.0,DENIS-P J035726.9-441730 [de],130,,
540,50.0,50.0,2MASS J04151954−0935066,18.6,30,0.95
541,51.0,51.0,SDSSp J042348.57-041403.5 [de],50,,
542,52.0,52.0,2MASS J04285096-2253227 [de],85,80,1.09
543,53.0,53.0,2MASS J04351612-1606574,34,100,1.26
544,54.0,54.0,2MASS J04362788-4114465,142,39,1.97
545,55.0,55.0,2MASS J04390101-2353083 [de],29.5,48,0.97
546,56.0,56.0,2MASS J04414489+2301513,470,19,
547,57.0,57.0,2MASS J04433764+0002040,82,22,1.78
548,58.0,58.0,2MASS J04455387-3048204 [de],42,64,1.00
549,59.0,59.0,2MASS J04510093-3402150 [de],69,72,1.04
550,60.0,60.0,2MASS J05002100+0330501 [de],44,64,1.00
551,61.0,61.0,2MASS J05012406-0010452 [de],64,21,1.38
552,62.0,62.0,2MASS J05160945-0445499 [de],73,47,0.97
553,63.0,63.0,2MASS J0523−1403,40,68,1.01
554,64.0,64.0,2MASS 0532+8246,81,83,
555,65.0,65.0,SDSS J053951.99-005902.0,41.62,61,1.01
556,66.0,66.0,2MASS J05591914-1404488 [de],34,,
557,67.0,67.0,LSR 0602+3910 [de],34.6,28,1.41
558,68.0,68.0,2MASS J06085283-2753583,102,38,1.51
559,69.0,69.0,WISEP J061135.13-041024.0A,69,65,
560,70.0,70.0,WISEP J061135.13-041024.0B,69,53,
561,71.0,71.0,2MASS J06244595-4521548 [de],39,56,0.99
562,72.0,72.0,2MASS J06411840-4322329 [de],65,67,1.01
563,73.0,73.0,DENIS-P J0652197-253450 [de],51,75,1.05
564,74.0,74.0,2MASS J07003664+3157266 [de],40,,
565,75.0,75.0,2MASS J07075327-4900503,60,72,1.03
566,76.0,76.0,UGPS J072227.51-054031.2,13.4,26,0.98
567,77.0,77.0,2MASSI J0727182+171001 [de],29.6,41,0.94
568,78.0,78.0,2MASS J07290002-3954043 [de],25.8,37,0.94
569,79.0,79.0,SDSS J074201.41+205520.5 [de],49,43,0.94
570,80.0,80.0,2MASS J0746425+200032 [fr],49.6,,
571,81.0,81.0,DENIS-P J0751164-253043 [de],55,71,1.03
572,82.0,82.0,2MASS J07522390+1612157,60,68,2.01
573,83.0,83.0,DENIS J081730.0-615520,16.1,44,0.94
574,84.0,84.0,DENIS J082303.1−491201A,67,44,
575,85.0,85.0,DENIS J082303.1−491201B,67,28,
576,86.0,86.0,2MASS J08251968+2115521 [de],35,52,0.98
577,87.0,87.0,SDSSp J083008.12+482847.4 [de],43,48,0.99
578,88.0,88.0,LHS 2021,55,88,1.15
579,89.0,89.0,SDSS J083048.80+012831.1 [de],77,46,0.96
580,90.0,90.0,2MASSI J0835425-081923 [de],23.53,62,1.00
581,91.0,91.0,2MASSI J0847287-153237 [de],43,64,1.00
582,92.0,92.0,2MASS J08533619-0329321,27.6,77,1.07
583,93.0,93.0,2MASSI J0859254-194926 [de],50,50,0.98
584,94.0,94.0,2MASSW J0920122+351742 [de],95,,
585,95.0,95.0,2MASSI J0937347+293142,20.0,42,0.94
586,96.0,96.0,2MASS 0939−2448,17.4,32,0.95
